experiment_id,planner,phase,grid_width,grid_height,density,update_mode,map_id,seed,repetition,warmup,status,success,path_cost,expanded_nodes,elapsed_us,free_heap_before,free_heap_after,since_boot_minimum_free_heap_before,since_boot_minimum_free_heap_after,failed_alloc_bytes,failure_stage,failure_reason,update_x,update_y,psram_enabled,cpu_frequency_mhz,esp_idf_version,firmware_git_commit
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,initial,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,0,0,OK,1,1446,848,714521,259428,174816,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,repair,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,0,0,OK,1,1452,1451,545066,175844,160872,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,initial,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,1,0,OK,1,1446,848,714579,259428,174816,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,repair,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,1,0,OK,1,1452,1451,545059,175844,160872,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,initial,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,2,0,OK,1,1446,848,714578,259428,174816,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
esp32_20260808T132157Z_DStarLite_dynamic_100x100_density20_i5,DStarLite,repair,100,100,20,path_blocking,esp32_dynamic_100x100_density20_i5,7825,2,0,OK,1,1452,1451,545057,175844,160872,107172,107172,0,none,none,49,52,0,160,v5.2.2,unavailable
